Time,Speed,Sigma,Kill Rate,Mode,Row Spacing,Transition,Result
300,9,9.9,0.9,5,0,0.2,9576.5
300,9,9.9,0.9,5,0,0.2,9581.9
300,9,9.9,0.9,5,0,0.2,9580.3
300,9,9.9,0.9,5,0,0.2,9582.9
300,9,9.9,0.9,5,0,0.2,9575
300,9,9.9,0.9,5,0,0.2,9582.9
300,9,9.9,0.9,5,0,0.2,9582.9
300,9,9.9,0.9,5,0,0.2,9580.3
300,9,9.9,0.9,5,0,0.4,9569.7
300,9,9.9,0.9,5,0,0.4,9572
300,9,9.9,0.9,5,0,0.4,9572
300,9,9.9,0.9,5,0,0.4,9578.3
300,9,9.9,0.9,5,0,0.4,9578.3
300,9,9.9,0.9,5,0,0.4,9573
300,9,9.9,0.9,5,0,0.4,9583.4
300,9,9.9,0.9,5,0,0.4,9577.4
300,9,9.9,0.9,5,0,0.4,9583.4
300,9,9.9,0.9,5,0,0.4,9583.4
300,9,9.9,0.9,5,0,0.4,9578.6
300,9,9.9,0.9,5,0,0.4,9584.8
300,9,9.9,0.9,5,0,0.4,9572
300,9,9.9,0.9,5,0,0.4,9583.4
300,9,9.9,0.9,5,0,0.4,9569.1
300,9,9.9,0.9,5,0,0.4,9584.8
300,9,9.9,0.9,5,0,0.4,9572
300,9,9.9,0.9,5,0,0.4,9578.6
300,9,9.9,0.9,5,0,0.4,9584.8
300,9,9.9,0.9,5,0,0.4,9578.6
300,9,9.9,0.9,5,0,0.6,9580.7
300,9,9.9,0.9,5,0,0.6,9576
300,9,9.9,0.9,5,0,0.6,9582.3
300,9,9.9,0.9,5,0,0.6,9569
300,9,9.9,0.9,5,0,0.6,9569
300,9,9.9,0.9,5,0,0.6,9577.9
300,9,9.9,0.9,5,0,0.6,9574.8
300,9,9.9,0.9,5,0,0.6,9572.9
300,9,9.9,0.9,5,0,0.6,9582.3
300,9,9.9,0.9,5,0,0.6,9577.3
300,9,9.9,0.9,5,0,0.6,9569
300,9,9.9,0.9,5,0,0.6,9580.7
300,9,9.9,0.9,5,0,0.6,9576
300,9,9.9,0.9,5,0,0.6,9584.4
300,9,9.9,0.9,5,0,0.6,9577.3
300,9,9.9,0.9,5,0,0.6,9582.3
300,9,9.9,0.9,5,0,0.6,9569
300,9,9.9,0.9,5,0,0.6,9574.9
300,9,9.9,0.9,5,0,0.6,9577.3
300,9,9.9,0.9,5,0,0.6,9578.8
300,9,19.8,0.5,1,1.98,0.2,1095.6
300,9,19.8,0.5,1,1.98,0.4,1185.4
300,9,19.8,0.5,1,1.98,0.6,1228.6
300,9,19.8,0.5,1,4.95,0.2,903.4
300,9,19.8,0.5,1,4.95,0.4,978.94
300,9,19.8,0.5,1,4.95,0.6,1015.4
300,9,19.8,0.5,1,9.9,0.2,311.7
300,9,19.8,0.5,1,9.9,0.4,350.46
300,9,19.8,0.5,1,9.9,0.6,368.46
300,9,19.8,0.5,1,19.8,0.2,311.7
300,9,19.8,0.5,1,19.8,0.4,350.46
300,9,19.8,0.5,1,19.8,0.6,368.46
300,9,19.8,0.5,2,1.98,0.2,1095.6
300,9,19.8,0.5,2,1.98,0.4,1185.4
300,9,19.8,0.5,2,1.98,0.6,1228.6
300,9,19.8,0.5,2,4.95,0.2,903.4
300,9,19.8,0.5,2,4.95,0.4,978.94
300,9,19.8,0.5,2,4.95,0.6,1015.4
300,9,19.8,0.5,2,9.9,0.2,311.7
300,9,19.8,0.5,2,9.9,0.4,350.46
300,9,19.8,0.5,2,9.9,0.6,368.46
300,9,19.8,0.5,2,19.8,0.2,311.7
300,9,19.8,0.5,2,19.8,0.4,350.46
300,9,19.8,0.5,2,19.8,0.6,368.46
300,9,19.8,0.5,3,1.98,0.2,1095.6
300,9,19.8,0.5,3,1.98,0.4,1185.4
300,9,19.8,0.5,3,1.98,0.6,1228.6
300,9,19.8,0.5,3,4.95,0.2,903.4
300,9,19.8,0.5,3,4.95,0.4,978.94
300,9,19.8,0.5,3,4.95,0.6,1015.4
300,9,19.8,0.5,3,9.9,0.2,311.7
300,9,19.8,0.5,3,9.9,0.4,350.46
300,9,19.8,0.5,3,9.9,0.6,368.46
300,9,19.8,0.5,3,19.8,0.2,311.7
300,9,19.8,0.5,3,19.8,0.4,350.46
300,9,19.8,0.5,3,19.8,0.6,368.46
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3088.4
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.2,3096.8
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3083.9
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3083.9
300,9,19.8,0.5,4,0,0.4,3083.9
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3083.9
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.4,3089.4
300,9,19.8,0.5,4,0,0.6,3097.1
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,4,0,0.6,3097.1
300,9,19.8,0.5,4,0,0.6,3090.3
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,4,0,0.6,3079.5
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,4,0,0.6,3090.3
300,9,19.8,0.5,4,0,0.6,3097.1
300,9,19.8,0.5,4,0,0.6,3090.3
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,4,0,0.6,3079.5
300,9,19.8,0.5,4,0,0.6,3097.1
300,9,19.8,0.5,4,0,0.6,3097.9
300,9,19.8,0.5,5,0,0.2,4793.4
300,9,19.8,0.5,5,0,0.2,4793.4
300,9,19.8,0.5,5,0,0.2,4785.9
300,9,19.8,0.5,5,0,0.2,4795.1
300,9,19.8,0.5,5,0,0.2,4788
300,9,19.8,0.5,5,0,0.2,4785.9
300,9,19.8,0.5,5,0,0.2,4785.9
300,9,19.8,0.5,5,0,0.2,4785.9
300,9,19.8,0.5,5,0,0.2,4785.9
300,9,19.8,0.5,5,0,0.2,4779.1
300,9,19.8,0.5,5,0,0.2,4777
300,9,19.8,0.5,5,0,0.2,4777
300,9,19.8,0.5,5,0,0.2,4793.4
300,9,19.8,0.5,5,0,0.2,4779.1
300,9,19.8,0.5,5,0,0.2,4793.4
300,9,19.8,0.5,5,0,0.2,4785.9
300,9,19.8,0.5,5,0,0.2,4789.6
300,9,19.8,0.5,5,0,0.2,4795.1
300,9,19.8,0.5,5,0,0.2,4785.9
300,9,19.8,0.5,5,0,0.2,4788
300,9,19.8,0.5,5,0,0.4,4783.4
300,9,19.8,0.5,5,0,0.4,4790.3
300,9,19.8,0.5,5,0,0.4,4794
300,9,19.8,0.5,5,0,0.4,4789.1
300,9,19.8,0.5,5,0,0.4,4792.4
300,9,19.8,0.5,5,0,0.4,4794
300,9,19.8,0.5,5,0,0.4,4790.3
300,9,19.8,0.5,5,0,0.4,4783.5
300,9,19.8,0.5,5,0,0.4,4789.1
300,9,19.8,0.5,5,0,0.4,4789.1
300,9,19.8,0.5,5,0,0.4,4783.5
300,9,19.8,0.5,5,0,0.4,4794
300,9,19.8,0.5,5,0,0.4,4789.1
300,9,19.8,0.5,5,0,0.4,4794
300,9,19.8,0.5,5,0,0.4,4783.7
300,9,19.8,0.5,5,0,0.4,4783.5
300,9,19.8,0.5,5,0,0.4,4794
300,9,19.8,0.5,5,0,0.4,4783.4
300,9,19.8,0.5,5,0,0.4,4786.2
300,9,19.8,0.5,5,0,0.4,4783.5
300,9,19.8,0.5,5,0,0.6,4771.9
300,9,19.8,0.5,5,0,0.6,4776.7
300,9,19.8,0.5,5,0,0.6,4771.9
300,9,19.8,0.5,5,0,0.6,4774.9
300,9,19.8,0.5,5,0,0.6,4776.7
300,9,19.8,0.5,5,0,0.6,4777.6
300,9,19.8,0.5,5,0,0.6,4795
300,9,19.8,0.5,5,0,0.6,4795
300,9,19.8,0.5,5,0,0.6,4780.8
300,9,19.8,0.5,5,0,0.6,4771.9
300,9,19.8,0.5,5,0,0.6,4795
300,9,19.8,0.5,5,0,0.6,4795
300,9,19.8,0.5,5,0,0.6,4771.9
300,9,19.8,0.5,5,0,0.6,4771.9
300,9,19.8,0.5,5,0,0.6,4771.9
300,9,19.8,0.5,5,0,0.6,4771.9
300,9,19.8,0.5,5,0,0.6,4774.9
300,9,19.8,0.5,5,0,0.6,4771.9
300,9,19.8,0.5,5,0,0.6,4777.6
300,9,19.8,0.5,5,0,0.6,4795
300,9,19.8,0.7,1,1.98,0.2,1149.2
300,9,19.8,0.7,1,1.98,0.4,1247.4
300,9,19.8,0.7,1,1.98,0.6,1295
300,9,19.8,0.7,1,4.95,0.2,959.01
300,9,19.8,0.7,1,4.95,0.4,1042.9
300,9,19.8,0.7,1,4.95,0.6,1083.1
300,9,19.8,0.7,1,9.9,0.2,369.19
300,9,19.8,0.7,1,9.9,0.4,424.08
300,9,19.8,0.7,1,9.9,0.6,450.41
300,9,19.8,0.7,1,19.8,0.2,369.19
300,9,19.8,0.7,1,19.8,0.4,424.08
300,9,19.8,0.7,1,19.8,0.6,450.41
300,9,19.8,0.7,2,1.98,0.2,1149.2
300,9,19.8,0.7,2,1.98,0.4,1247.4
300,9,19.8,0.7,2,1.98,0.6,1295
300,9,19.8,0.7,2,4.95,0.2,959.01
300,9,19.8,0.7,2,4.95,0.4,1042.9
300,9,19.8,0.7,2,4.95,0.6,1083.1
300,9,19.8,0.7,2,9.9,0.2,369.19
300,9,19.8,0.7,2,9.9,0.4,424.08
300,9,19.8,0.7,2,9.9,0.6,450.41
300,9,19.8,0.7,2,19.8,0.2,369.19
300,9,19.8,0.7,2,19.8,0.4,424.08
300,9,19.8,0.7,2,19.8,0.6,450.41
300,9,19.8,0.7,3,1.98,0.2,1149.2
300,9,19.8,0.7,3,1.98,0.4,1247.4
300,9,19.8,0.7,3,1.98,0.6,1295
300,9,19.8,0.7,3,4.95,0.2,959.01
300,9,19.8,0.7,3,4.95,0.4,1042.9
300,9,19.8,0.7,3,4.95,0.6,1083.1
300,9,19.8,0.7,3,9.9,0.2,369.19
300,9,19.8,0.7,3,9.9,0.4,424.08
300,9,19.8,0.7,3,9.9,0.6,450.41
300,9,19.8,0.7,3,19.8,0.2,369.19
300,9,19.8,0.7,3,19.8,0.4,424.08
300,9,19.8,0.7,3,19.8,0.6,450.41
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3898.1
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3898.1
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.2,3867.6
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3875.8
300,9,19.8,0.7,4,0,0.4,3890.9
300,9,19.8,0.7,4,0,0.4,3890.9
300,9,19.8,0.7,4,0,0.4,3890.9
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3890.9
300,9,19.8,0.7,4,0,0.4,3890.9
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3875.8
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3898.8
300,9,19.8,0.7,4,0,0.4,3890.9
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3885.7
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3885.7
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3885.7
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3885.7
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3885.7
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3872.2
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3884.1
300,9,19.8,0.7,4,0,0.6,3872.2
300,9,19.8,0.7,4,0,0.6,3877.6
300,9,19.8,0.7,4,0,0.6,3872.2
300,9,19.8,0.7,5,0,0.2,5719
300,9,19.8,0.7,5,0,0.2,5722.8
300,9,19.8,0.7,5,0,0.2,5726.4
300,9,19.8,0.7,5,0,0.2,5719.2
300,9,19.8,0.7,5,0,0.2,5726.4
300,9,19.8,0.7,5,0,0.2,5719
300,9,19.8,0.7,5,0,0.2,5732.4
300,9,19.8,0.7,5,0,0.2,5719.2
300,9,19.8,0.7,5,0,0.2,5726.4
300,9,19.8,0.7,5,0,0.2,5719.2
300,9,19.8,0.7,5,0,0.2,5719
300,9,19.8,0.7,5,0,0.2,5719
300,9,19.8,0.7,5,0,0.2,5722.1
300,9,19.8,0.7,5,0,0.2,5721.7
300,9,19.8,0.7,5,0,0.2,5708.2
300,9,19.8,0.7,5,0,0.2,5719
300,9,19.8,0.7,5,0,0.2,5719
300,9,19.8,0.7,5,0,0.2,5732.4
300,9,19.8,0.7,5,0,0.2,5719
300,9,19.8,0.7,5,0,0.2,5726.4
300,9,19.8,0.7,5,0,0.4,5706.4
300,9,19.8,0.7,5,0,0.4,5741.5
300,9,19.8,0.7,5,0,0.4,5706.4
300,9,19.8,0.7,5,0,0.4,5741.5
300,9,19.8,0.7,5,0,0.4,5719.9
300,9,19.8,0.7,5,0,0.4,5741.5
300,9,19.8,0.7,5,0,0.4,5737.7
300,9,19.8,0.7,5,0,0.4,5741.5
300,9,19.8,0.7,5,0,0.4,5729.7
300,9,19.8,0.7,5,0,0.4,5741.5
300,9,19.8,0.7,5,0,0.4,5729.7
300,9,19.8,0.7,5,0,0.4,5717.3
300,9,19.8,0.7,5,0,0.4,5729.7
300,9,19.8,0.7,5,0,0.4,5741.5
300,9,19.8,0.7,5,0,0.4,5729.7
300,9,19.8,0.7,5,0,0.4,5727.3
300,9,19.8,0.7,5,0,0.4,5728.4
300,9,19.8,0.7,5,0,0.4,5733.1
300,9,19.8,0.7,5,0,0.4,5730.2
300,9,19.8,0.7,5,0,0.4,5729.7
300,9,19.8,0.7,5,0,0.6,5722.3
300,9,19.8,0.7,5,0,0.6,5712.4
300,9,19.8,0.7,5,0,0.6,5723.2
300,9,19.8,0.7,5,0,0.6,5723.7
300,9,19.8,0.7,5,0,0.6,5722.3
300,9,19.8,0.7,5,0,0.6,5724.3
300,9,19.8,0.7,5,0,0.6,5724.8
300,9,19.8,0.7,5,0,0.6,5724.8
300,9,19.8,0.7,5,0,0.6,5712.4
300,9,19.8,0.7,5,0,0.6,5747.5
300,9,19.8,0.7,5,0,0.6,5722.3
300,9,19.8,0.7,5,0,0.6,5723.7
300,9,19.8,0.7,5,0,0.6,5734.7
300,9,19.8,0.7,5,0,0.6,5722
300,9,19.8,0.7,5,0,0.6,5723.7
300,9,19.8,0.7,5,0,0.6,5722.3
300,9,19.8,0.7,5,0,0.6,5723.7
300,9,19.8,0.7,5,0,0.6,5724.8
300,9,19.8,0.7,5,0,0.6,5744.6
300,9,19.8,0.7,5,0,0.6,5723.7
300,9,19.8,0.9,1,1.98,0.2,1182.6
300,9,19.8,0.9,1,1.98,0.4,1286.1
300,9,19.8,0.9,1,1.98,0.6,1336.3
300,9,19.8,0.9,1,4.95,0.2,994.92
300,9,19.8,0.9,1,4.95,0.4,1084.3
300,9,19.8,0.9,1,4.95,0.6,1126.9
300,9,19.8,0.9,1,9.9,0.2,411.92
300,9,19.8,0.9,1,9.9,0.4,480.45
300,9,19.8,0.9,1,9.9,0.6,514.14
300,9,19.8,0.9,1,19.8,0.2,411.92
300,9,19.8,0.9,1,19.8,0.4,480.45
300,9,19.8,0.9,1,19.8,0.6,514.14
300,9,19.8,0.9,2,1.98,0.2,1182.6
300,9,19.8,0.9,2,1.98,0.4,1286.1
300,9,19.8,0.9,2,1.98,0.6,1336.3
300,9,19.8,0.9,2,4.95,0.2,994.92
300,9,19.8,0.9,2,4.95,0.4,1084.3
300,9,19.8,0.9,2,4.95,0.6,1126.9
300,9,19.8,0.9,2,9.9,0.2,411.92
300,9,19.8,0.9,2,9.9,0.4,480.45
300,9,19.8,0.9,2,9.9,0.6,514.14
300,9,19.8,0.9,2,19.8,0.2,411.92
300,9,19.8,0.9,2,19.8,0.4,480.45
300,9,19.8,0.9,2,19.8,0.6,514.14
300,9,19.8,0.9,3,1.98,0.2,1182.6
300,9,19.8,0.9,3,1.98,0.4,1286.1
300,9,19.8,0.9,3,1.98,0.6,1336.3
300,9,19.8,0.9,3,4.95,0.2,994.92
300,9,19.8,0.9,3,4.95,0.4,1084.3
300,9,19.8,0.9,3,4.95,0.6,1126.9
300,9,19.8,0.9,3,9.9,0.2,411.92
300,9,19.8,0.9,3,9.9,0.4,480.45
300,9,19.8,0.9,3,9.9,0.6,514.14
300,9,19.8,0.9,3,19.8,0.2,411.92
300,9,19.8,0.9,3,19.8,0.4,480.45
300,9,19.8,0.9,3,19.8,0.6,514.14
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4549.5
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.2,4547.7
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4555.8
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4555.8
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4514.3
300,9,19.8,0.9,4,0,0.4,4551.8
300,9,19.8,0.9,4,0,0.6,4546.5
300,9,19.8,0.9,4,0,0.6,4546.5
300,9,19.8,0.9,4,0,0.6,4545.8
300,9,19.8,0.9,4,0,0.6,4546.5
300,9,19.8,0.9,4,0,0.6,4545.8
300,9,19.8,0.9,4,0,0.6,4545.8
300,9,19.8,0.9,4,0,0.6,4532.1
300,9,19.8,0.9,4,0,0.6,4561.9
300,9,19.8,0.9,4,0,0.6,4545.8
300,9,19.8,0.9,4,0,0.6,4546.8
300,9,19.8,0.9,4,0,0.6,4545.8
300,9,19.8,0.9,4,0,0.6,4546.8
300,9,19.8,0.9,4,0,0.6,4545.8
300,9,19.8,0.9,4,0,0.6,4545.8
300,9,19.8,0.9,4,0,0.6,4546.5
300,9,19.8,0.9,4,0,0.6,4561.9
300,9,19.8,0.9,4,0,0.6,4546.5
300,9,19.8,0.9,4,0,0.6,4545.8
300,9,19.8,0.9,4,0,0.6,4545.8
300,9,19.8,0.9,4,0,0.6,4546.5
300,9,19.8,0.9,5,0,0.2,6434.5
300,9,19.8,0.9,5,0,0.2,6454.6
300,9,19.8,0.9,5,0,0.2,6435.6
300,9,19.8,0.9,5,0,0.2,6436.2
300,9,19.8,0.9,5,0,0.2,6438.7
300,9,19.8,0.9,5,0,0.2,6465
300,9,19.8,0.9,5,0,0.2,6454.6
300,9,19.8,0.9,5,0,0.2,6434.5
300,9,19.8,0.9,5,0,0.2,6454.6
300,9,19.8,0.9,5,0,0.2,6454.6
300,9,19.8,0.9,5,0,0.2,6449.3
300,9,19.8,0.9,5,0,0.2,6465
300,9,19.8,0.9,5,0,0.2,6435.6
300,9,19.8,0.9,5,0,0.2,6434.5
300,9,19.8,0.9,5,0,0.2,6465
300,9,19.8,0.9,5,0,0.2,6435.6
300,9,19.8,0.9,5,0,0.2,6434.5
300,9,19.8,0.9,5,0,0.2,6435.6
300,9,19.8,0.9,5,0,0.2,6436.2
300,9,19.8,0.9,5,0,0.2,6435.6
300,9,19.8,0.9,5,0,0.4,6442.8
300,9,19.8,0.9,5,0,0.4,6446.5
300,9,19.8,0.9,5,0,0.4,6446.7
300,9,19.8,0.9,5,0,0.4,6462
300,9,19.8,0.9,5,0,0.4,6446.5
300,9,19.8,0.9,5,0,0.4,6446.8
300,9,19.8,0.9,5,0,0.4,6442.8
300,9,19.8,0.9,5,0,0.4,6446.5
300,9,19.8,0.9,5,0,0.4,6446.5
300,9,19.8,0.9,5,0,0.4,6436.5
300,9,19.8,0.9,5,0,0.4,6446.8
300,9,19.8,0.9,5,0,0.4,6446.5
300,9,19.8,0.9,5,0,0.4,6446.5
300,9,19.8,0.9,5,0,0.4,6446.5
300,9,19.8,0.9,5,0,0.4,6446.7
300,9,19.8,0.9,5,0,0.4,6446.5
300,9,19.8,0.9,5,0,0.4,6446.5
300,9,19.8,0.9,5,0,0.4,6446.7
300,9,19.8,0.9,5,0,0.4,6446.8
300,9,19.8,0.9,5,0,0.4,6436.5
300,9,19.8,0.9,5,0,0.6,6443.7
300,9,19.8,0.9,5,0,0.6,6442.9
300,9,19.8,0.9,5,0,0.6,6450.1
300,9,19.8,0.9,5,0,0.6,6443.7
300,9,19.8,0.9,5,0,0.6,6442.9
300,9,19.8,0.9,5,0,0.6,6436.1
300,9,19.8,0.9,5,0,0.6,6437.2
300,9,19.8,0.9,5,0,0.6,6436.1
300,9,19.8,0.9,5,0,0.6,6450.1
300,9,19.8,0.9,5,0,0.6,6442.9
300,9,19.8,0.9,5,0,0.6,6438.5
300,9,19.8,0.9,5,0,0.6,6459.6
300,9,19.8,0.9,5,0,0.6,6438
300,9,19.8,0.9,5,0,0.6,6430.8
300,9,19.8,0.9,5,0,0.6,6450.1
300,9,19.8,0.9,5,0,0.6,6438
300,9,19.8,0.9,5,0,0.6,6436.1
300,9,19.8,0.9,5,0,0.6,6438.5
300,9,19.8,0.9,5,0,0.6,6450.1
300,9,19.8,0.9,5,0,0.6,6437.2
300,9,49.5,0.5,1,1.98,0.2,379.84
300,9,49.5,0.5,1,1.98,0.4,411.29
300,9,49.5,0.5,1,1.98,0.6,426.6
300,9,49.5,0.5,1,4.95,0.2,321.67
300,9,49.5,0.5,1,4.95,0.4,347.95
300,9,49.5,0.5,1,4.95,0.6,360.73
300,9,49.5,0.5,1,9.9,0.2,114.36
300,9,49.5,0.5,1,9.9,0.4,128.71
300,9,49.5,0.5,1,9.9,0.6,135.39
300,9,49.5,0.5,1,19.8,0.2,114.36
300,9,49.5,0.5,1,19.8,0.4,128.71
300,9,49.5,0.5,1,19.8,0.6,135.39
300,9,49.5,0.5,2,1.98,0.2,379.84
300,9,49.5,0.5,2,1.98,0.4,411.29
300,9,49.5,0.5,2,1.98,0.6,426.6
300,9,49.5,0.5,2,4.95,0.2,321.67
300,9,49.5,0.5,2,4.95,0.4,347.95
300,9,49.5,0.5,2,4.95,0.6,360.73
300,9,49.5,0.5,2,9.9,0.2,114.36
300,9,49.5,0.5,2,9.9,0.4,128.71
300,9,49.5,0.5,2,9.9,0.6,135.39
300,9,49.5,0.5,2,19.8,0.2,114.36
300,9,49.5,0.5,2,19.8,0.4,128.71
300,9,49.5,0.5,2,19.8,0.6,135.39
300,9,49.5,0.5,3,1.98,0.2,379.84
300,9,49.5,0.5,3,1.98,0.4,411.29
300,9,49.5,0.5,3,1.98,0.6,426.6
300,9,49.5,0.5,3,4.95,0.2,321.67
300,9,49.5,0.5,3,4.95,0.4,347.95
300,9,49.5,0.5,3,4.95,0.6,360.73
300,9,49.5,0.5,3,9.9,0.2,114.36
300,9,49.5,0.5,3,9.9,0.4,128.71
300,9,49.5,0.5,3,9.9,0.6,135.39
300,9,49.5,0.5,3,19.8,0.2,114.36
300,9,49.5,0.5,3,19.8,0.4,128.71
300,9,49.5,0.5,3,19.8,0.6,135.39
300,9,49.5,0.5,4,0,0.2,1479.4
300,9,49.5,0.5,4,0,0.2,1479.4
