Time,Speed,Sigma,Kill Rate,Mode,Row Spacing,Transition,Result
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,19.8,0.9,5,0,0.6,7887.1
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.2,1560.4
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.4,1634.8
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,4,0,0.6,1652.6
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.2,3036.9
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.4,3015.3
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.5,5,0,0.6,3021.6
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.2,1714.9
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.4,1948.5
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,4,0,0.6,1989.1
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.2,3515.5
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.4,3525.8
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.7,5,0,0.6,3515.9
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.2,1937
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.4,2158.6
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,4,0,0.6,2246.8
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.2,3746.1
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.4,3746
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
300,12,49.5,0.9,5,0,0.6,3745.9
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.2,9998.8
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.4,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,4,0,0.6,9998.9
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.2,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.4,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.5,5,0,0.6,10000
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.2,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.4,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,4,0,0.6,9999.9
600,6,4.95,0.7,5,0,0.2,10000
600,6,4.95,0.7,5,0,0.2,10000
600,6,4.95,0.7,5,0,0.2,10000
600,6,4.95,0.7,5,0,0.2,10000
600,6,4.95,0.7,5,0,0.2,10000
600,6,4.95,0.7,5,0,0.2,10000
600,6,4.95,0.7,5,0,0.2,10000
600,6,4.95,0.7,5,0,0.2,10000
600,6,4.95,0.7,5,0,0.2,10000
